task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.563,2.223,1.974,4.885,0.863,2.196,1.592,5.087,0.844
2,0.915,2.0,1.827,4.891,0.855,2.095,1.622,4.975,0.837
2,2.197,1.951,1.903,4.394,0.826,2.368,1.829,4.941,0.757
1,2.201,2.436,1.835,4.418,0.831,2.34,1.459,4.503,0.832
1,3.413,2.207,1.448,3.691,0.684,2.272,1.948,3.632,0.701
1,3.877,1.946,1.946,4.711,0.688,2.068,1.918,4.182,0.841
2,4.09,2.14,1.864,3.93,0.805,1.881,1.591,5.013,0.727
2,4.115,2.097,1.853,4.585,0.837,2.554,1.657,4.235,0.899
2,5.443,2.163,1.656,4.162,0.913,2.301,1.907,3.85,0.794
2,5.595,2.541,2.127,3.737,0.943,2.556,1.92,4.059,0.893
2,6.421,2.556,1.936,3.64,0.747,2.188,1.821,4.465,0.815
2,7.201,2.611,1.938,4.055,0.885,2.109,1.823,3.95,0.775
1,7.545,2.311,1.491,4.674,0.711,1.922,1.69,3.948,0.796
2,7.555,1.89,2.027,4.434,0.861,2.592,1.702,5.119,1.007
2,8.535,1.98,1.589,3.71,0.898,2.063,1.694,4.962,0.758
2,8.649,2.092,1.853,3.683,0.837,2.613,1.654,4.472,0.832
2,9.842,2.119,2.047,3.71,0.866,2.455,1.958,4.598,0.896
1,10.759,2.049,1.434,4.878,0.847,2.092,1.737,4.283,0.84
2,11.242,2.312,2.069,3.94,0.999,2.391,2.144,3.756,0.99
2,12.268,2.15,1.889,5.056,0.791,2.256,1.7,4.117,0.733
2,12.402,2.614,1.786,4.768,0.808,2.144,1.838,4.195,0.745
2,12.515,2.626,1.618,3.783,0.888,1.979,1.788,4.996,0.946
2,12.57,2.088,1.627,4.365,0.998,1.913,1.671,4.902,0.93
1,12.589,2.24,1.653,3.994,0.65,2.562,1.905,4.74,0.704
2,14.1,2.108,2.067,4.935,0.83,2.164,1.574,3.893,0.981
2,15.239,2.514,2.138,4.98,1.002,2.333,1.8,4.82,0.738
2,16.03,2.33,1.934,4.948,0.794,2.215,1.715,5.032,0.963
1,17.97,1.857,1.948,4.816,0.815,1.88,1.953,3.746,0.65
2,18.55,1.997,1.862,4.56,1.006,2.438,1.884,3.675,0.863
1,19.333,2.279,1.559,4.912,0.768,2.173,1.478,5.004,0.684
2,19.805,2.243,1.621,4.622,0.918,2.011,2.05,4.374,0.849
2,19.94,2.188,1.852,4.062,0.737,1.891,1.869,5.057,0.981
2,20.306,2.094,1.844,4.152,0.949,2.514,1.597,4.769,0.79
2,21.558,2.073,1.823,4.733,0.847,2.182,1.825,4.094,0.783
2,22.124,2.549,1.73,4.983,0.793,2.266,1.98,4.137,0.84
1,23.128,2.466,1.512,3.776,0.624,2.241,1.501,4.364,0.629
1,23.359,2.477,1.836,4.076,0.695,1.88,1.452,4.081,0.752
2,24.624,2.587,1.654,3.707,0.728,2.183,1.826,4.52,1.002
2,25.32,2.38,1.767,4.944,0.941,2.612,1.597,4.768,0.985
2,25.332,2.017,1.98,3.744,0.96,2.597,1.938,3.819,0.848
2,25.704,2.266,1.824,4.233,0.721,2.438,1.708,4.569,0.747
2,25.908,1.912,1.739,4.174,0.941,1.912,1.772,4.383,0.882
1,28.935,1.871,1.69,4.909,0.794,1.965,1.985,4.665,0.707
2,28.944,2.438,1.864,4.193,0.953,2.51,1.767,4.125,0.856
2,29.613,2.565,1.966,4.987,0.839,2.151,1.656,3.903,0.814
2,30.11,2.537,2.079,4.833,0.799,2.264,1.96,4.307,1.006
1,31.798,2.068,1.462,4.216,0.644,2.109,1.509,3.791,0.752
2,32.392,2.381,2.055,4.695,0.864,1.913,1.657,4.956,0.873
2,32.879,2.011,1.557,4.175,1.014,2.523,2.113,3.658,0.964
2,33.504,2.29,1.95,5.073,0.821,2.298,1.753,4.581,0.739
2,34.804,2.294,1.873,5.005,0.991,2.197,1.581,4.128,0.914
2,34.839,2.514,1.839,5.025,0.797,1.898,1.746,4.029,1.005
2,35.364,2.592,1.804,4.106,1.014,2.223,1.943,4.175,0.789
2,35.799,2.329,2.006,3.807,0.913,2.271,2.026,4.109,0.882
1,35.88,1.99,1.814,4.25,0.616,2.276,1.829,4.373,0.84
2,36.417,2.435,2.067,4.958,0.786,2.085,1.621,4.011,0.799
2,36.592,1.904,1.879,3.648,0.771,1.902,1.856,4.501,0.759
2,36.607,1.948,1.735,3.662,0.818,2.508,1.543,4.842,0.76
2,36.845,2.428,2.127,4.75,0.844,2.266,1.52,4.017,0.759
2,37.004,2.342,1.861,4.543,0.73,2.246,1.68,4.793,0.908
2,37.768,2.15,1.711,4.596,0.775,2.568,1.749,3.799,0.809
2,37.831,2.574,2.073,4.874,0.722,2.014,1.779,4.627,0.808
1,38.263,2.483,1.639,4.683,0.813,2.31,1.476,3.773,0.801
2,41.389,2.048,1.527,3.93,0.77,2.001,1.636,4.563,0.885
2,41.513,1.906,1.94,3.721,0.996,2.138,2.06,4.739,0.851
1,43.202,1.995,1.433,3.964,0.695,2.144,1.86,4.303,0.667
1,43.797,2.171,1.947,3.832,0.627,2.209,1.844,3.619,0.689
2,44.156,2.36,1.772,4.743,0.952,1.918,1.53,3.67,0.985
2,44.187,1.927,1.63,4.331,0.738,2.529,1.59,3.756,0.931
2,44.302,1.878,1.944,4.7,0.753,2.613,1.903,4.999,0.847
2,44.881,2.571,1.648,4.784,0.794,2.383,1.839,4.1,0.928
1,44.925,2.483,1.656,3.773,0.668,2.244,1.433,4.052,0.689
2,45.195,2.295,1.935,4.805,0.953,2.438,1.698,4.29,0.785
2,46.838,2.59,1.591,5.047,0.884,2.476,1.512,4.919,0.998
2,47.381,2.417,1.512,4.663,0.937,2.062,1.562,3.685,0.913
2,50.206,2.201,1.74,4.713,0.814,1.866,1.541,5.029,0.863
2,51.295,2.222,1.878,4.125,0.793,2.281,1.97,4.841,0.815
1,52.527,2.341,1.651,4.235,0.863,2.065,1.585,4.836,0.768
1,52.742,2.323,1.896,5.031,0.632,2.388,1.953,3.65,0.819
2,53.029,2.511,2.07,4.569,0.865,2.094,1.794,4.5,0.881
