task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.079,1.873,1.636,3.873,0.961,2.54,2.068,3.79,0.771
2,4.666,2.369,1.563,4.622,0.944,2.226,2.126,3.975,0.98
2,4.975,1.944,1.898,5.073,0.776,2.25,1.739,4.196,0.981
1,7.164,1.913,1.516,3.684,0.634,2.574,1.616,3.931,0.773
2,7.293,2.381,2.009,5.076,0.85,1.913,1.604,4.33,0.982
1,8.324,2.319,1.451,4.592,0.751,2.319,1.579,4.907,0.754
2,8.714,2.287,2.09,4.768,1.017,2.368,1.749,3.792,0.852
2,8.982,2.556,1.799,4.706,0.767,1.992,1.576,3.863,0.982
2,9.351,1.927,1.692,5.091,0.928,2.256,2.028,4.462,1.009
2,9.449,2.225,1.871,3.826,0.904,2.381,1.533,3.761,0.998
1,9.457,2.371,1.882,3.709,0.61,2.379,1.674,4.348,0.821
1,9.671,2.614,1.875,3.668,0.845,2.138,1.702,3.987,0.806
1,12.571,1.965,1.479,5.077,0.695,1.914,1.619,4.121,0.837
1,12.819,2.382,1.598,5.036,0.733,2.45,1.479,3.657,0.854
1,13.029,2.455,1.67,4.069,0.779,2.535,1.475,4.88,0.785
2,13.419,2.249,1.743,3.709,0.729,2.231,1.531,4.252,0.73
2,13.557,2.062,2.047,4.252,0.975,1.912,2.132,5.083,0.988
2,13.586,2.285,2.034,4.596,0.907,2.215,1.736,4.727,0.995
1,14.241,2.197,1.42,4.665,0.635,1.883,1.619,4.363,0.811
2,14.323,1.888,1.74,5.025,0.728,2.346,2.064,4.542,0.806
2,16.762,2.024,1.967,4.801,0.766,2.043,2.044,4.914,1.014
2,17.511,2.269,1.765,4.944,0.969,2.59,1.802,4.082,0.82
2,18.241,2.187,1.811,4.052,0.952,2.615,2.057,3.898,0.892
2,18.989,1.893,2.023,4.798,0.982,1.89,1.912,4.656,0.808
2,19.039,2.276,1.881,3.85,1.016,2.073,1.879,3.835,0.965
1,19.455,1.901,1.479,4.233,0.687,2.55,1.814,4.966,0.724
2,20.0,2.506,1.906,4.586,0.801,2.223,1.967,4.605,0.786
2,20.96,2.471,1.65,4.515,0.885,2.592,1.557,4.48,0.869
1,21.37,2.582,1.421,5.098,0.719,2.167,1.87,3.729,0.76
1,21.418,1.939,1.803,3.786,0.715,2.158,1.433,4.487,0.689
2,21.654,2.307,1.544,4.044,0.858,2.264,1.99,4.706,0.893
2,22.274,2.076,2.104,4.891,0.734,1.887,1.636,4.841,0.851
2,22.605,2.063,2.047,5.035,0.959,2.006,1.83,4.388,1.006
2,22.76,1.944,1.849,3.658,0.729,1.971,1.688,3.705,0.778
2,23.104,2.565,2.035,4.14,0.954,2.322,1.679,4.522,0.881
1,23.202,2.116,1.439,4.907,0.752,1.858,1.829,4.417,0.751
1,23.974,2.465,1.715,3.748,0.824,2.119,1.753,5.113,0.738
1,24.171,1.874,1.485,4.203,0.832,2.379,1.647,4.517,0.691
1,24.578,2.325,1.623,3.693,0.653,2.115,1.671,4.838,0.837
1,25.312,2.502,1.95,5.037,0.845,1.879,1.609,3.706,0.616
