task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.793,2.521,1.748,4.22,0.987,2.428,2.089,4.873,0.916
1,1.936,2.499,1.413,4.508,0.695,2.068,1.689,4.902,0.697
2,4.375,2.271,2.133,4.063,0.829,1.897,1.567,4.771,0.955
2,4.594,2.321,1.596,4.592,0.878,1.912,2.026,4.52,0.927
2,5.278,2.502,1.985,3.782,0.751,1.872,2.058,5.073,0.722
2,6.571,1.926,1.937,4.268,0.758,2.412,1.765,5.057,0.74
2,6.572,2.138,1.786,3.631,0.729,2.587,1.807,3.975,0.797
2,6.6,2.38,1.862,4.283,0.722,2.368,2.111,3.69,0.781
2,8.154,2.097,1.606,4.557,1.007,2.008,1.887,4.715,0.951
2,9.023,2.094,1.789,4.174,0.84,2.361,1.628,3.915,0.729
2,9.535,2.045,1.583,4.331,0.958,2.315,1.787,3.738,0.932
2,10.132,2.492,1.901,4.83,0.784,2.222,2.126,4.125,0.746
2,11.198,1.88,1.818,4.364,0.882,2.305,1.641,4.372,0.82
2,12.617,2.243,2.002,3.782,0.727,2.129,1.512,3.733,0.949
2,14.098,2.381,1.561,4.48,0.727,1.912,1.535,3.64,0.719
1,15.937,2.022,1.447,3.8,0.751,1.996,1.957,4.64,0.691
2,16.082,2.555,1.97,4.259,0.797,2.264,1.904,5.013,0.799
2,16.368,2.556,1.887,3.898,0.771,2.514,1.576,4.885,0.912
2,16.957,1.94,1.904,4.014,0.86,2.194,2.069,4.599,0.903
2,17.944,1.95,1.654,3.67,0.738,2.196,2.06,3.876,0.78
2,17.964,2.435,1.721,5.111,0.917,2.398,2.064,4.915,0.971
2,18.132,2.099,1.599,3.624,0.961,2.105,1.76,4.59,0.929
2,18.385,2.514,1.949,4.64,0.956,2.05,1.97,4.275,0.912
2,19.353,2.197,1.873,3.692,0.84,2.05,1.888,4.087,0.937
2,19.426,2.625,1.918,3.731,0.777,2.629,1.615,3.999,0.976
2,19.51,1.886,1.991,5.048,0.946,1.882,1.963,4.062,0.989
2,20.323,2.552,1.775,4.22,0.988,2.257,2.144,3.624,0.72
2,20.468,2.052,1.633,4.451,0.885,2.581,1.789,5.092,0.744
2,20.634,2.25,1.868,3.885,0.791,1.894,1.892,3.783,0.931
1,20.66,1.997,1.524,4.894,0.701,2.431,1.8,3.672,0.788
2,21.161,2.181,1.826,4.685,0.725,2.381,1.795,3.807,0.788
2,21.166,1.972,2.033,4.351,0.908,2.313,2.112,4.673,0.772
1,24.547,2.525,1.569,5.099,0.775,1.881,1.579,3.688,0.742
2,26.242,2.226,1.847,4.25,0.746,2.215,2.068,3.98,0.738
